name,price,title,url
Samsung BRB30600FWW,28214.0,"Холодильник з морозильною камерою •  вбудований •  розміри (ШхВхД): 54x193,5x55 см •  холодильна камера: 224 л •  морозильна камера: 74 л •  розморожування морозильної камери: No Frost •  білий
            
              • 08.2021",/ua/bt-holodilniki/samsung-brb30600fww/
Bosch KGN49XW306,32571.0,"Холодильник з морозильною камерою •  окрема •  A ++ •  розміри (ШхВхД): 70x203x66 см •  холодильна камера: 330 л •  морозильна камера: 105 л •  розморожування морозильної камери: No Frost •  білий
            
              • 10.2018",/ua/bt-holodilniki/bosch-kgn49xw306/
Samsung RT32K5000S9,20817.0,"Холодильник з морозильною камерою •  окрема •  А + •  розміри (ШхВхД): 60x171,5x67,2 см •  холодильна камера: 249 л •  морозильна камера: 72 л •  розморожування морозильної камери: No Frost •  нержавіюча сталь
            
              • 11.2020",/ua/bt-holodilniki/samsung-rt32k5000s9/
Samsung RB36T677FB1,23074.0,"Холодильник з морозильною камерою •  окрема •  A + •  розміри (ШхВхД): 59,5x193,5x65,8 см •  холодильна камера: 248 л •  морозильна камера: 112 л •  розморожування морозильної камери: No Frost •  чорний
            
              • 02.2022",/ua/bt-holodilniki/samsung-rb36t677fb1/
Indesit INC20T321,23062.0,"Холодильник з морозильною камерою •  вбудований •  А + •  розміри (ШхВхД): 54x193,5x54,5 см •  холодильна камера: 212 л •  морозильна камера: 68 л •  розморожування морозильної камери: No Frost •  білий
            
              • 09.2021",/ua/bt-holodilniki/indesit-inc20t321eu/
Samsung RT53K6330SL,31838.0,"Холодильник з морозильною камерою •  окрема •  A + •  розміри (ШхВхД): 79x185,5x75 см •  холодильна камера: 405 л •  морозильна камера: 125 л •  розморожування морозильної камери: No Frost •  сріблястий
            
              • 05.2016",/ua/bt-holodilniki/samsung-rt53k6330slua/
Bosch KGN36NW306,18081.0,"Холодильник з морозильною камерою •  окрема •  A ++ •  розміри (ШхВхД): 60x186x66 см •  холодильна камера: 215 л •  морозильна камера: 86 л •  розморожування морозильної камери: No Frost •  білий
            
              • 05.2017",/ua/bt-holodilniki/bosch-kgn36nw306/
Samsung RB34T632ESA,25852.0,"Холодильник з морозильною камерою •  окрема •  А + + •  розміри (ШхВхД): 59,5x185,3x65,8 см •  холодильна камера: 227 л •  морозильна камера: 114 л •  розморожування морозильної камери: No Frost •  нержавіюча сталь
            
              • 05.2021",/ua/bt-holodilniki/samsung-rb34t632esa/
Liebherr CNsff 5703 Pure,27553.0,"Холодильник з морозильною камерою •  окрема •  A •  розміри (ШхВхД): 60,9x201,5x67,5 см •  холодильна камера: 266 л •  морозильна камера: 94 л •  розморожування морозильної камери: No Frost •  нержавіюча сталь
            
              • 08.2022",/ua/bt-holodilniki/liebherr-cnsff-5703-pure/
Gorenje FH451CW,16869.0,"Морозильна скриня •  окрема •  А + •  розміри (ШхВхД): 108x85x74 см •  морозильна камера: 457 л •  розморожування морозильної камери: ручне •  білий
            
              • 08.2020",/ua/bt-holodilniki/gorenje-fh451cw/
Samsung RR39M7140SA,25077.0,"Холодильна камера •  окрема •  розміри (ШхВхД): 59,5x185,3x69,4 см •  холодильна камера: 385 л •  нержавіюча сталь
            
              • 10.2020",/ua/bt-holodilniki/samsung-rr39m7140sa/
Samsung BRB266150WW,27773.0,"Холодильник з морозильною камерою •  вбудований •  А + •  розміри (ШхВхД): 54x177,5x55 см •  холодильна камера: 192 л •  морозильна камера: 72 л •  розморожування морозильної камери: No Frost •  білий
            
              • 05.2021",/ua/bt-holodilniki/samsung-brb266150wwua/
Beko TS190020,7253.0,"Холодильна камера •  окрема •  A + •  розміри (ШхВхД): 47,5x82x53 см •  холодильна камера: 88 л •  білий
            
              • 01.2013",/ua/bt-holodilniki/beko-ts-190020/
Beko RCHA386K30W,18340.0,"Холодильник з морозильною камерою •  окрема •  А + + •  розміри (ШхВхД): 59,5x202,5x67 см •  холодильна камера: 215 л •  морозильна камера: 143 л •  розморожування морозильної камери: No Frost •  білий
            
              • 08.2020",/ua/bt-holodilniki/beko-rcha386k30w/
Bosch KGN49XID0U,34795.0,"Холодильник з морозильною камерою •  окрема •  А + + •  розміри (ШхВхД): 70x203x66,7 см •  холодильна камера: 310 л •  морозильна камера: 120 л •  розморожування морозильної камери: No Frost •  нержавіюча сталь
            
              • 01.2023",/ua/bt-holodilniki/bosch-kgn49xid0u/
Samsung Top Freezer RT53K6340UT,31397.0,"Холодильник з морозильною камерою •  окрема •  A + •  розміри (ШхВхД): 79x185,5x77 см •  холодильна камера: 403 л •  морозильна камера: 125 л •  розморожування морозильної камери: No Frost •  фіолетовий
            
              • 08.2017",/ua/bt-holodilniki/samsung-rt53k6340ut/
Samsung RT38K5400S9,27526.0,"Холодильник з морозильною камерою •  окрема •  A + •  розміри (ШхВхД): 67,5x178,5x71,5 см •  холодильна камера: 295 л •  морозильна камера: 89 л •  розморожування морозильної камери: No Frost •  нержавіюча сталь
            
              • 08.2018",/ua/bt-holodilniki/samsung-rt38k5400s9/
Gorenje NRS9181VX,41276.0,"Холодильник з морозильною камерою •  окрема •  А + •  розміри (ШхВхД): 91x179,3x68,7 см •  холодильна камера: 368 л •  морозильна камера: 167 л •  розморожування морозильної камери: No Frost •  нержавіюча сталь
            
              • 04.2019",/ua/bt-holodilniki/gorenje-nrs9181vx/
Whirlpool W9 931D B H,28055.0,"Холодильник з морозильною камерою •  окрема •  А + + + •  розміри (ШхВхД): 59,5x201,1x68,8 см •  холодильна камера: 251 л •  морозильна камера: 97 л •  розморожування морозильної камери: No Frost •  бронза
            
              • 06.2019",/ua/bt-holodilniki/whirlpool-w9-931d-b-h/
Liebherr T 1414,10038.0,"Холодильник з морозильною камерою •  окрема •  A + •  розміри (ШхВхД): 50,1x85x62 см •  холодильна камера: 108 л •  морозильна камера: 14 л •  розморожування морозильної камери: ручне •  білий
            
              • 05.2012",/ua/bt-holodilniki/liebherr-t-1414/
Liebherr CNsfd 5723 Plus,42612.0,"Холодильник з морозильною камерою •  окрема •  A ++ •  розміри (ШхВхД): 59,7x201,5x67,5 см •  холодильна камера: 266 л •  морозильна камера: 94 л •  розморожування морозильної камери: No Frost •  сріблястий
            
              • 10.2022",/ua/bt-holodilniki/liebherr-cnsfd-5723-plus/
Gorenje R619FES5,19967.0,"Холодильна камера •  окрема •  A + •  розміри (ШхВхД): 59,5x185x66,3 см •  холодильна камера: 398 л •  нержавіюча сталь
            
              • 11.2022",/ua/bt-holodilniki/gorenje-r619fes5/
Samsung RB36T674FB1,24569.0,"Холодильник з морозильною камерою •  окрема •  А + •  розміри (ШхВхД): 59,5x193,5x65,8 см •  холодильна камера: 251 л •  морозильна камера: 124 л •  розморожування морозильної камери: No Frost •  чорний
            
              • 10.2020",/ua/bt-holodilniki/samsung-rb36t674fb1/
Whirlpool WHC20 T352,28355.0,"Холодильник з морозильною камерою •  вбудований •  розміри (ШхВхД): 54x193,5x54,5 см •  холодильна камера: 212 л •  морозильна камера: 68 л •  розморожування морозильної камери: No Frost •  білий
            
              • 08.2021",/ua/bt-holodilniki/whirlpool-whc20-t352/
LG GA-B379SLUL,25166.0,"Холодильник з морозильною камерою •  окрема •  A + •  розміри (ШхВхД): 59,5x173,7x65,5 см •  холодильна камера: 182 л •  морозильна камера: 79 л •  розморожування морозильної камери: No Frost •  нержавіюча сталь
            
              • 11.2018",/ua/bt-holodilniki/lg-ga-b379slul/
Siemens KG39NXX316,26624.0,"Холодильник з морозильною камерою •  окрема •  А + + •  розміри (ШхВхД): 60x203x66 см •  холодильна камера: 279 л •  морозильна камера: 87 л •  розморожування морозильної камери: No Frost •  чорний
            
              • 10.2019",/ua/bt-holodilniki/bosch-kg39nxx316/
Beko RCNE560E35ZXB,28424.0,"Холодильник з морозильною камерою •  окрема •  А + + •  розміри (ШхВхД): 70x192x74,5 см •  холодильна камера: 356 л •  морозильна камера: 145 л •  розморожування морозильної камери: No Frost •  нержавіюча сталь
            
              • 06.2020",/ua/bt-holodilniki/beko-rcne560e35zxb/
Samsung RB36T677FEL,22545.0,"Холодильник з морозильною камерою •  окрема •  А + •  розміри (ШхВхД): 59,5x193,5x65,8 см •  холодильна камера: 248 л •  морозильна камера: 112 л •  розморожування морозильної камери: No Frost •  бежевий
            
              • 02.2022",/ua/bt-holodilniki/samsung-rb36t677fel/
Samsung RB38T600ESA,22325.0,"Холодильник з морозильною камерою •  окрема •  А + + •  розміри (ШхВхД): 59,5x203x65,8 см •  холодильна камера: 276 л •  морозильна камера: 114 л •  розморожування морозильної камери: No Frost •  нержавіюча сталь
            
              • 03.2021",/ua/bt-holodilniki/samsung-rb38t600esa/
Bosch KGV36UW206,14725.0,"Холодильник з морозильною камерою •  окрема •  A + •  розміри (ШхВхД): 60x186x65 см •  холодильна камера: 214 л •  морозильна камера: 94 л •  розморожування морозильної камери: LowFrost •  білий
            
              • 02.2018",/ua/bt-holodilniki/bosch-kgv36uw206/
Eleyus RLW 2146 M,10999.0,"Холодильник з морозильною камерою •  окрема •  А + •  холодильна камера: 112 л •  морозильна камера: 61 л •  розморожування морозильної камери: FrostLess •  білий
            
              • 12.2022",/ua/bt-holodilniki/eleyus-rlw-2146-m/
Samsung RZ32M7110SA,27352.0,"Морозильна камера •  окрема •  розміри (ШхВхД): 59,5x185,3x69,4 см •  морозильна камера: 315 л •  розморожування морозильної камери: No Frost •  нержавіюча сталь
            
              • 10.2020",/ua/bt-holodilniki/samsung-rz32m7110sa/
LG GW-B459SLCM,22431.0,"Холодильник з морозильною камерою •  окрема •  A ++ •  розміри (ШхВхД): 59,5x186x68,2 см •  холодильна камера: 234 л •  морозильна камера: 107 л •  розморожування морозильної камери: No Frost •  графіт
            
              • 03.2019",/ua/bt-holodilniki/lg-gw-b459slcm/
Whirlpool W9 931D KS,26026.0,"Холодильник з морозильною камерою •  окрема •  А + + + •  розміри (ШхВхД): 59,5x201,1x66,3 см •  холодильна камера: 251 л •  морозильна камера: 97 л •  розморожування морозильної камери: No Frost •  чорний
            
              • 06.2019",/ua/bt-holodilniki/whirlpool-w9-931d-ks/
Bosch KGN36VL326,19652.0,"Холодильник з морозильною камерою •  окрема •  А + + •  розміри (ШхВхД): 60x186x66 см •  холодильна камера: 237 л •  морозильна камера: 87 л •  розморожування морозильної камери: No Frost •  нержавіюча сталь
            
              • 09.2019",/ua/bt-holodilniki/bosch-kgn36vl326/
Samsung RB38T676FSA,24395.0,"Холодильник з морозильною камерою •  окрема •  А + •  розміри (ШхВхД): 59,5x203x65,8 см •  холодильна камера: 273 л •  морозильна камера: 112 л •  розморожування морозильної камери: No Frost •  нержавіюча сталь
            
              • 11.2020",/ua/bt-holodilniki/samsung-rb38t676fsa/
Indesit LI6 S1E W,13201.0,"Холодильник з морозильною камерою •  окрема •  розміри (ШхВхД): 59,5x158,8x65,5 см •  холодильна камера: 197 л •  морозильна камера: 75 л •  розморожування морозильної камери: LowFrost •  білий
            
              • 08.2021",/ua/bt-holodilniki/indesit-li6-s1e-w/
Liebherr CU 3331,17137.0,"Холодильник з морозильною камерою •  окрема •  А + + •  розміри (ШхВхД): 55x181,2x63 см •  холодильна камера: 212 л •  морозильна камера: 84 л •  розморожування морозильної камери: ручне •  білий
            
              • 02.2019",/ua/bt-holodilniki/liebherr-cu-3331/
Bosch KGN39XI326,25172.0,"Холодильник з морозильною камерою •  окрема •  А + + •  розміри (ШхВхД): 60x200x66 см •  холодильна камера: 279 л •  морозильна камера: 87 л •  розморожування морозильної камери: No Frost •  нержавіюча сталь
            
              • 11.2019",/ua/bt-holodilniki/bosch-kgn39xi326/
Bosch KGN33NL206,17187.0,"Холодильник з морозильною камерою •  окрема •  A + •  розміри (ШхВхД): 60x176x66 см •  холодильна камера: 192 л •  морозильна камера: 87 л •  розморожування морозильної камери: No Frost •  нержавіюча сталь
            
              • 07.2017",/ua/bt-holodilniki/bosch-kgn33nl206/
Indesit LI9S1ES,16743.0,"Холодильник з морозильною камерою •  окрема •  А + •  розміри (ШхВхД): 59,5x201,3x65,5 см •  холодильна камера: 261 л •  морозильна камера: 111 л •  розморожування морозильної камери: ручне •  нержавіюча сталь
            
              • 08.2021",/ua/bt-holodilniki/indesit-li9s1es/
Bosch KGN39XW326,24020.0,"Холодильник з морозильною камерою •  окрема •  А + + •  розміри (ШхВхД): 60x203x66 см •  холодильна камера: 279 л •  морозильна камера: 87 л •  розморожування морозильної камери: No Frost •  білий
            
              • 12.2020",/ua/bt-holodilniki/bosch-kgn39xw326/
Gorenje RK4181PS4,14549.0,"Холодильник з морозильною камерою •  окрема •  А + •  розміри (ШхВхД): 55x180x55,7 см •  холодильна камера: 198 л •  морозильна камера: 66 л •  розморожування морозильної камери: ручне •  нержавіюча сталь
            
              • 01.2021",/ua/bt-holodilniki/gorenje-rk4181ps4/
Whirlpool ART 6711/A++ SF,20026.0,"Холодильник з морозильною камерою •  вбудований •  A ++ •  розміри (ШхВхД): 54x177x54,5 см •  холодильна камера: 195 л •  морозильна камера: 80 л •  розморожування морозильної камери: No Frost •  білий
            
              • 07.2014",/ua/bt-holodilniki/whirlpool-art-6711aplusplus-sf/
Samsung RB38T600FSA,22340.0,"Холодильник з морозильною камерою •  окрема •  A + •  розміри (ШхВхД): 59,5x203x65,8 см •  холодильна камера: 273 л •  морозильна камера: 112 л •  розморожування морозильної камери: No Frost •  металевий графіт
            
              • 11.2021",/ua/bt-holodilniki/samsung-rb38t600fsa/
Hotpoint-Ariston HAC20 T321,23387.0,"Холодильник з морозильною камерою •  вбудований •  розміри (ШхВхД): 54x193,5x54,5 см •  холодильна камера: 212 л •  морозильна камера: 68 л •  розморожування морозильної камери: No Frost •  білий
            
              • 09.2021",/ua/bt-holodilniki/hotpoint-ariston-hac20-t321/
Bosch KGN49MIEA,32546.0,"Холодильник з морозильною камерою •  окрема •  A ++ •  розміри (ШхВхД): 70x203x67 см •  холодильна камера: 330 л •  морозильна камера: 108 л •  розморожування морозильної камери: No Frost •  нержавіюча сталь
            
              • 02.2021",/ua/bt-holodilniki/bosch-kgn49miea/
Ardesto FRM-200E,9092.0,"Морозильна скриня •  окрема •  А + •  розміри (ШхВхД): 94,5x85x52,3 см •  морозильна камера: 198 л •  розморожування морозильної камери: ручне •  білий
            
              • 07.2019",/ua/bt-holodilniki/ardesto-frm-200e/
